timestamp,x,y,z
1.54,2.0984075967639417,0.046123355203189,11.135937594808498
1.56,1.765643077180454,-0.09719426816391669,11.939588204256083
1.58,2.1089132784386573,-0.5658501269519438,11.813553255547403
1.6,1.5111804141214842,-0.3681316498684405,12.269791134398332
1.62,1.1428947279353108,-0.3884408330399781,12.341782509781627
1.64,0.7232517540300962,-0.8656658794450365,12.134921253057861
1.66,0.27889234532489665,-0.5472145448648028,11.130991785249032
1.68,0.03202784390510574,-0.6356631043451844,11.047276533703242
1.7,-0.8492600950780204,-0.636209515749932,10.417969379516482
1.72,-1.0033130257057155,-0.38848771748242245,10.269318835733035
1.74,-1.036591605465704,-0.20608939302393825,10.366115587447275
1.76,-1.088360667063604,-0.5511753776199368,9.863629035264736
1.78,-1.648247869837534,-0.7337311572114193,9.238362802254823
1.8,-1.4768359868962178,-0.633196893162706,8.892025007898487
1.82,-1.6893229694628522,-0.6370561432066942,8.668268321524382
1.84,-1.440876371265545,-0.20511234642963277,8.273790126856309
1.86,-1.3297029231686102,-0.5889298283587912,7.8946649606297905
1.88,-1.0149588153498412,-0.6304900556850267,7.235438732911028
1.9,-1.4378313473032627,-0.3604810355355202,7.846809846223691
1.92,-0.5117367165168494,0.032141157054085934,7.927663832487828
1.94,-0.3874097721357488,-0.48822861942217144,7.871392407311625
1.96,0.10615630537448854,-0.33333115878018527,8.103222210953653
1.98,0.8903221861181728,-0.24571669799790352,8.86455233670169
2.0,1.4560938608448395,-0.23941553664775844,9.60369821530313
2.02,1.4291891863571435,-0.08996747800318014,10.392607019221964
2.04,1.7110284013575445,0.3870268950226098,11.189524517412057
2.06,1.894044791716261,0.33846219375665476,11.950413309317014
2.08,1.756618280727369,0.12663170686805142,12.185937054167566
2.1,1.3445589080496292,0.607363857258472,12.553076765292062
2.12,1.2688496744102116,0.6167285869804631,11.734506213621014
2.14,0.6592309998443504,0.8067386066855544,11.570689426994688
2.16,0.3255024970998873,0.5546617449750189,10.93448315521509
2.18,0.2066569052852047,0.47844349119790885,10.994529046788706
2.2,-0.5942500042472543,0.896821437653675,10.930380521386839
2.22,-1.0459794002106857,0.9508493658277665,10.138972502507784
2.24,-1.1518575839389757,0.5775328623188514,10.248815749230662
2.26,-1.1921450611496966,0.8460413680231114,9.823660707247008
2.28,-1.3236478079835579,0.6625772374452512,9.56752873865008
2.3,-1.4386275112497962,0.9550760890065058,9.169311254324118
2.32,-1.6820274364250045,0.8562965305673284,9.052277181198088
2.34,-1.1582450747518693,0.9192105862031136,8.199857222547504
2.36,-1.4392070126882153,0.448164786388332,8.0031678401118
2.38,-0.8105703675977235,0.40969221660629007,7.95189401796441
2.4,-1.0240348949772773,0.3961099390470922,7.16974023998274
2.42,-0.7720747796222329,0.2793928003927855,7.407765644893404
2.44,-0.3812245278300377,0.36819004214084483,7.881657247390766
2.46,0.2147429282627306,-0.016464129638113972,8.09689517277905
2.48,0.4903233586923346,0.4045073101817446,8.799768174651067
2.5,1.0181829217087972,0.3487655688415454,10.25659337596717
2.52,1.7161090146409126,0.12162195893051023,10.443427961055578
2.54,1.639168135498551,-0.09893516801444575,11.253583651890109
2.56,2.099009152441692,-0.31913223201324037,11.91228499622979
2.58,2.0906576018986613,-0.3476212252184284,12.259210445056365
2.6,1.8106857966100116,-0.621486488687931,12.105242888039905
2.62,1.330097185529455,-0.5161514161056421,12.028280087527618
2.64,0.40889471408955347,-0.5493414227692767,11.547552065478545
2.66,0.03827314699921994,-0.8405319616159799,11.254348489416707
2.68,-0.4667875072753137,-0.39957997190669275,11.11708524296365
2.7,-0.6547389009167512,-0.7776904989612852,10.778771115239984
2.72,-0.8735633555615072,-0.991574646831946,10.46679946896995
2.74,-1.3540039905050598,-0.8394831706807078,9.947743594277703
2.76,-1.2581524480310486,-0.9189247033649767,9.62798808890897
2.78,-1.1362729110560281,-0.9538876729964822,9.089933395257962
2.8,-1.5330841856670587,-0.44658033694544697,8.96302335462437
2.82,-1.4958386934571237,-0.721870772164177,8.695329589774627
2.84,-1.0362269759666944,-0.4695056560059961,8.485288657074998
2.86,-1.4438565369280252,-0.5341200291804298,7.431659860323091
2.88,-1.054497503448853,-0.45231234399426146,7.477334975539694
2.9,-0.6685025224511439,-0.47296707581541586,6.904235581731641
2.92,-0.9155675108282596,-0.4718021052254424,7.110529685854203
2.94,-0.5191926364859981,-0.03450631886693334,8.051016746023118
2.96,0.13028813121745308,-0.06810260465711832,8.00620715582805
2.98,0.692956618038378,-0.136438456608457,9.024928520152207
3.0,1.0210099069712937,0.1988773802559011,10.034754593839148
3.02,2.0032047575430494,0.4022924520273205,10.515700073627654
3.04,1.9713405940835338,0.27216145370321415,11.058430664606703
3.06,1.7915517448909595,0.6047819961318623,11.87954107384824
3.08,1.5987319352871094,0.2899665637453938,12.492230260429924
3.1,1.6397340904048758,0.2903019304122387,12.427197445453732
3.12,1.3662183066092712,0.4790431716337181,12.004897232681788
3.14,1.2020757581670158,0.624659731339174,11.63270766875283
3.16,0.3188515073890492,0.9865373578593929,11.617212669959532
3.18,-0.22049487578980825,0.6476755153645259,10.636544860169618
3.2,-0.7800039024792566,0.8376926559312511,10.77773515134531
3.22,-0.7923970509688755,1.0060236130795377,10.123764005569553
3.24,-0.8612988847504489,0.8919102687341199,9.623594586214228
3.26,-1.598486078889777,0.6997084218543604,9.287780171977156
3.28,-1.2583514915754106,0.5301073356410342,9.737138776811902
3.3,-1.52294987478889,1.0046183031531686,9.004860693240765
3.32,-1.5980998060085612,0.5133635177785276,8.474348014414787
3.34,-0.9140582003255475,0.5997298321517461,8.253049615214653
3.36,-1.0344228518007756,0.6231990307538162,7.752535754864982
3.38,-1.248745767568446,0.8003244115868813,7.459252985928531
3.4,-0.9647286424807664,0.6697697158242863,7.320947569810208
3.42,-0.7175743643278514,0.4150715513926313,7.491409391066417
3.44,-0.5170713876740998,0.537055506188653,7.950794059518829
3.46,0.06172459654692344,0.4854910164562939,7.979247213884581
3.48,0.8391641418040063,0.004931850861203041,9.303614083558182
3.5,1.024152932921713,-0.07863984899618177,9.605711331988449
3.52,1.6509599436140467,0.049572289167296765,10.66277707288169
3.54,1.7077464015544221,0.14044758332705934,11.293139426940808
3.56,1.6846330522574433,-0.433466925391472,11.650922169400882
3.58,2.127888903031827,-0.7538273023765176,12.36248286197222
3.6,1.1705100918297973,-0.3403087519341378,12.004139893717248
3.62,1.6356363272328085,-0.27477064719411565,12.331081574057585
3.64,1.002593662951798,-0.5905144384385632,11.868489494745742
3.66,0.33688046060096455,-0.14865729375727343,11.179562316640283
3.68,-0.260598984314775,-0.8912921511978622,10.679947264324714
3.7,-0.6368246683521619,-0.9092831692409157,10.789641900641124
3.72,-0.8153796333674482,-0.936983441080318,9.987696926863684
3.74,-1.0251077103923156,-0.7810015935002743,9.916789553411697
3.76,-1.3939780311516106,-0.7764191295246393,9.823955676929382
3.78,-1.2380164503539692,-0.9397855070102061,9.487841704104715
3.8,-1.2228181277517987,-0.5361784558139598,9.018691198338194
3.82,-1.3437976115846277,-0.6703003896780464,8.533429681734487
3.84,-0.7811041191764685,-0.8824259717200813,8.444773931686226
3.86,-1.2329438050951238,-0.49366422482549177,7.51169112849585
3.88,-1.471676617311844,-0.6317096098354995,7.673338139901576
3.9,-1.1269082206605472,-0.4499128082856213,7.198149224354467
3.92,-0.4867029994041097,-0.207939797288745,7.348078335079638
3.94,-0.42129233273509503,-0.0946778930735411,7.9046865446210575
3.96,-0.03561065319398581,-0.0156388651769864,8.181048491129275
3.98,0.9518065746997907,-0.0903270682509083,9.272901397837005
4.0,1.1589577417932166,-0.19495988987868004,9.959592214702518
4.02,1.3913690764570332,0.03654395262367735,10.443337254722271
4.04,1.2046555318181156,0.20359073277724413,11.226667573524153
4.06,2.0298080302611177,0.6037361146717732,11.549122553268944
4.08,1.8334060345545276,0.2801884046213072,12.16782045734657
4.1,1.8679955193854567,0.510579455686074,12.454104593734364
4.12,0.9934139194597811,0.30104510501867165,11.725260948817702
4.14,0.6918910955212647,0.6845170902630245,11.721729063388045
4.16,0.35363262579198973,0.6663771574443033,11.374080925297143
4.18,0.10247773346562458,0.6980164760308432,10.649287345349064
4.2,-0.49083404743285425,0.9301708986754845,10.332370596132872
4.22,-0.9869413118272569,0.6486809858390293,9.843829978011065
4.24,-0.768166475788367,1.0785972341925392,10.059452298330894
4.26,-1.2256812152666008,0.6464989615330943,9.602851622967151
4.28,-1.1848860391568476,1.0590405203705662,9.24733396773659
4.3,-1.0906210773075113,0.44161268882677046,9.510594050872808
4.32,-0.9227315277932285,0.7850303822287003,8.341274895675664
4.34,-1.1509672486643692,0.7975216960691711,8.595572261910997
4.36,-0.6367075020746269,0.5444607603669431,7.512129107552896
4.38,-1.0872583927761508,0.6031941900438286,7.564989254385734
4.4,-0.8280068234218844,0.3975093348487011,7.180939781516972
4.42,-0.7481394309036608,0.47495478841683153,7.422771284096945
4.44,-0.19424518050576936,0.34457199581513187,7.765602878877765
4.46,0.2320939994377796,0.6423381810499441,8.231538134152087
4.48,0.8547563985374272,-0.17544972321121297,9.099668270762747
4.5,1.1850864403222054,0.04018530398413358,9.990967406186213
4.52,1.369703644838584,-0.184427786659896,10.546883700119475
4.54,1.7947559796182888,-0.17403948511129239,11.301686696848916
4.56,1.7096185858280155,-0.32167062156627835,12.049816618963078
4.58,1.8933530890221597,-0.4551064324733355,11.863678015122701
4.6,1.4358542562049372,-0.5748394496182735,12.24588843469777
4.62,0.9040529055188661,-0.40476206328553266,12.434472242740052
4.64,0.5180296403337826,-0.6910369667088796,12.00140903452979
4.66,0.04284281911180292,-0.6798073396104596,11.597369210305338
4.68,-0.26431172238463296,-0.686711368401277,11.02938109494198
4.7,-0.702346348672106,-0.9057495492670331,10.757705857567512
4.72,-0.8196052567300725,-0.6639742293899991,10.112408314036289
4.74,-1.0898014031192926,-0.9901498173626284,9.921837742069718
4.76,-1.0225226417543056,-0.6997535254804368,9.64166643188643
4.78,-1.1098065812732,-0.7054524472931571,9.276099276121236
4.8,-1.2767996050140884,-0.7874490238224463,9.13086725912859
4.82,-0.9609165328355606,-0.9428325433417751,8.642148919005717
4.84,-1.379158900628445,-0.6741146313401946,8.383879297142528
4.86,-0.937055148691391,-0.8228807443340816,7.735270584662983
4.88,-1.0058565510748763,-0.5700360676699079,7.628280586399209
4.9,-0.9420783938281517,-0.31244878974112245,7.864984465244735
4.92,-0.37465160060755587,-0.3884923577528578,7.697359843340622
4.94,-0.1413922399327974,-0.04369255228471336,8.20279862440268
4.96,-0.05005885114361309,-0.13993520728249048,8.299426123614346
4.98,0.6927015011940822,0.05439458777339501,9.021093425455108
5.0,1.1332570517274363,0.1433423203071771,9.852986002561387
5.02,1.6350587618728032,0.381689378586235,10.508440184374862
5.04,1.8062601694711267,-0.062070887607723196,10.914034677056405
5.06,1.9227743546430758,0.18990138742334586,11.784010338902737
5.08,1.638771680802193,0.3909826022196963,11.74418424517295
5.1,1.4616683336461553,0.6303644729664025,11.990145394685133
5.12,1.1039598919611542,0.5813111380404343,11.430325691955323
5.14,0.4093200793425256,0.6151277338651218,11.446291447020084
5.16,0.5289217704448965,0.8815387831640068,11.195106731834795
5.18,-0.3730973678913686,0.6563169223540803,10.959030032055162
5.2,-0.46038103274384057,0.6839961578686473,10.257279074095209
5.22,-0.8553538170039887,0.8899925230321251,10.022765734716687
5.24,-1.0260069658569364,1.277225345738274,10.281981428454241
5.26,-0.9592580434846898,0.7944795250630348,10.072385097986176
5.28,-1.3040999011812069,0.6566004352057202,9.524059387135885
5.3,-1.0841958379776637,0.647459051468588,9.374208438181556
5.32,-1.0833558585743082,0.6506794480196166,8.703680682317241
5.34,-1.30697711769682,0.9406715753570188,8.543693713782417
5.36,-0.9266911526127215,0.5432004530009753,8.187327798862695
5.38,-0.7382005932075227,0.6085539771669087,7.616102277494473
5.4,-0.4411262965237041,0.45183710856648107,7.706930706208823
5.42,-0.6340868926569959,0.12277382680763066,7.667251014926647
5.44,-0.2082242993570662,0.22895787616511865,8.06444208451996
5.46,0.2094802563453484,-0.29594042193417747,8.359855993199906
5.48,0.7298470559001229,0.135286737857799,8.811342648628816
5.5,1.3667853490370732,0.09790901242931564,9.813344517537688
5.52,1.4838038631472015,-0.2693866922366345,10.685353699910076
5.54,1.7367581190345842,-0.30737087647497935,11.310175611099165
5.56,1.5252893962660405,-0.562603539217382,11.270727166945834
5.58,2.068599820354296,-0.8286692870036434,11.909945716648606
5.6,1.3655850064637645,-0.7714634724245046,12.057809538698958
5.62,0.6068837057401401,-0.4172368235493491,11.816899861866194
5.64,0.2666858238362109,-0.6792648133209852,11.686990882112623
5.66,0.32819013505011196,-0.6335883176203096,10.906262773442112
5.68,-0.39123384591390764,-0.3156722299497161,10.596866913756749
5.7,-0.48753045068057266,-0.561087318642801,10.593087665681848
5.72,-1.0519511108718254,-0.6780226514911507,10.120143905992826
5.74,-0.891126968061947,-0.8953678583812125,10.154734333834794
5.76,-0.9519149870794026,-0.48654302132492755,9.748024123870085
5.78,-1.0826238060081181,-0.5387790530239696,9.26391894268008
5.8,-1.2711449923059106,-0.582219384780446,8.963639233426477
5.82,-0.9725410870326137,-0.7248457089714636,8.454990156513812
5.84,-1.1965813470639304,-0.8603693064806601,8.587909391690557
5.86,-1.1077756760582247,-0.31294736774058485,8.09893890520597
5.88,-1.07208318158423,-0.37353465288155985,8.033040330600423
5.9,-0.8620958543919577,-0.5109422377175741,7.780448950491704
5.92,-0.21215138410587797,-0.4407574261169833,7.807568022303129
5.94,-0.23917747011838758,-0.5388147155567115,8.199922054627443
5.96,-0.0837032924836354,-0.046880199080168966,8.484461411475932
5.98,0.40251288572745403,-0.06616995301219565,9.051749550929522
6.0,0.9463261088965742,0.07955147859528675,9.809978846427274
6.02,1.200375895722837,0.28632625786669075,10.662399860213846
6.04,1.769156724212463,0.34334106501888584,10.934517327255787
6.06,1.4216565595099677,0.11950343107805728,11.736201749934898
6.08,1.604079903850374,0.38987856609423266,11.828553144525532
6.1,1.6056562329065096,0.5527881773329199,11.794108336218855
6.12,0.9696644153543053,0.6452873207325951,11.769787508482825
6.14,0.7666266091061312,0.2983559301419122,11.693437199660737
6.16,0.25097843223511435,0.47425590779493976,11.357753625826144
6.18,-0.149040543199079,0.8553304150316023,10.862101629119941
6.2,-0.38900400064207113,0.8892634854340907,10.57874736771709
6.22,-1.091502622848261,1.1077673159198147,10.184694296645658
6.24,-0.700364868483377,0.4884109055737012,9.818706453711442
6.26,-1.384002561044923,0.9779444861153418,9.775316791180058
6.28,-0.876081353625372,0.861096457017327,9.361106647807754
6.3,-1.0285403773422037,0.5506634668252964,8.970651739862003
6.32,-1.0226050338520236,0.37036329491629344,8.759309783409853
6.34,-0.7933081083384531,0.8636445171774811,8.187936049196388
6.36,-0.8261012504686954,0.4197044541163416,7.934762194984818
6.38,-0.8006493581552944,0.284806174574534,8.283125578705109
6.4,-0.8456306679612828,0.560934408488488,7.991040687183212
6.42,-0.6185860251354856,0.38347032376242346,7.791314261037862
6.44,-0.07739202241173933,0.4094260992221892,8.184996505614814
6.46,0.23545081256059122,0.28506827603017165,8.35933921195057
6.48,0.6248225204978364,0.7693615251710473,9.252631567545992
6.5,0.9643832010655132,0.14470043380875186,9.85801741856655
6.52,1.2435390667869306,0.03164839321571741,10.358509507813693
6.54,1.2991483483471464,-0.37540402955267216,11.02222615711499
6.56,1.7672920065095865,0.017972124668848954,11.450929498017363
6.58,1.5566917874905837,-0.4864674957650752,11.927511474817138
6.6,1.33994065487766,-0.6523067444162759,11.805690128337478
6.62,0.7321535086678763,-0.5899360004939095,11.404755818407425
6.64,0.6868081733204919,-0.5283892059969807,11.355747796456528
6.66,0.003908389006755417,-0.767827654983555,10.968385326407683
6.68,-0.2195261228643548,-0.8991479389288956,10.498653140428992
6.7,-0.32975587996405886,-0.9403997039474452,10.309799844121168
6.72,-0.718868026843869,-0.7446868702558121,9.775603453726493
6.74,-0.9248937829737216,-0.6863562220233062,9.75547939656018
6.76,-1.1436869777365959,-0.6699487464683828,9.730684669546122
6.78,-1.1655824122502099,-1.0969563713490156,9.534043078787155
6.8,-0.7995956553458136,-0.926961026665747,9.264878897082163
6.82,-0.9478119732307495,-0.537619308225162,9.029712523540452
6.84,-1.1561143387217527,-0.7603049323087179,8.731752482463575
6.86,-1.045344053215647,-0.5758815308009687,8.007285600861891
6.88,-0.8894341317305128,-0.022375637586730335,7.691865413349613
6.9,-0.698139338748241,-0.92114896511742,7.825899460370916
6.92,-0.5471369902177751,-0.4112519823294249,7.968083991284255
6.94,-0.5494458063856754,-0.15291477211641222,7.965874239243585
6.96,0.14390901976010279,-0.3953003163852441,8.602933939483469
6.98,0.5436611578533677,-0.12724062834953095,9.471648019268223
7.0,1.3321130837208959,-0.2400498662340207,9.568167605577509
7.02,1.7855005145570282,0.21582523705719164,10.478832640239322
7.04,1.647512701663027,0.06473447005127095,11.25068861001254
7.06,1.5032337674192395,0.2083595274864773,11.462640284003289
7.08,1.6904913596770879,0.5647490518165433,11.818976035084017
7.1,1.0595178176115685,0.581449239474855,11.957696585715272
7.12,0.9536036241815501,0.7423125746202683,11.61421152181661
7.14,0.3677074559900581,0.9679115705749832,11.22544569686476
7.16,0.3492370153652256,0.6901983022546007,11.076995717995523
7.18,-0.35688917647789686,1.1471973682275878,10.559524470043666
7.2,-0.5206526473928141,0.7995793274123046,10.342009419270656
7.22,-0.7301719654706091,1.049357255908588,10.244873225450146
7.24,-0.9011090964259669,0.7926612188026407,9.956509908359067
7.26,-1.0860474076997755,0.9664913724129821,9.876002278264872
7.28,-0.9945851271811442,0.7004480631595414,9.49685228598857
7.3,-1.3034978090924811,1.028732046354314,9.03894371564159
7.32,-0.7662643450835115,0.9540661176130302,8.684899197734953
7.34,-1.2489824457816732,0.6327342910363646,8.640390045098567
7.36,-1.0104534732942598,0.6476561741824364,8.250108356673707
7.38,-0.814374636969736,0.3588003475656151,7.921977444327792
7.4,-0.6488425272953396,0.6562379168930085,7.894161858338796
7.42,-0.39928781710419325,0.5535232108847474,7.755982698749835
7.44,-0.5138012209478485,0.04797410272737407,7.68834536808241
7.46,-0.016461681701444048,0.6332499189848725,8.750557862766156
7.48,0.5815919343585501,0.17977884752579837,9.262371072194348
7.5,1.041204108095572,-0.046457034353687,9.794345878860838
7.52,1.5183716443042308,0.1394746979056511,10.3126780351306
7.54,1.4318918544311667,-0.3033600394092466,11.018712876016986
7.56,1.4560170941530128,-0.033106799421308564,11.18006447104909
7.58,1.4635669511480487,-0.6206542888704607,11.7578466591333
7.6,1.7686463050295496,-0.5146132318737119,11.438303196431837
7.62,1.316982573310595,-0.5651221475169286,11.682629606354567
7.64,0.6291805553889005,-0.7252194821399223,11.286125749329221
7.66,0.4807918548524939,-0.8228087178503316,11.066094338100402
7.68,-0.241389829976144,-0.8212317987101264,10.550365760953312
7.7,-0.29641791458328925,-0.867311370572241,10.712299991320998
7.72,-0.9702099189091054,-0.8796452676404587,10.22991234571922
7.74,-0.8314496083325388,-0.5115807979920184,9.799744979431901
7.76,-0.8172656381350568,-0.7117492445607173,9.663788847098928
7.78,-1.114843804304037,-0.8034427581511875,9.744404649116383
7.8,-0.9680806950501707,-0.6078457742505396,9.007426560949538
7.82,-1.182512385898531,-0.7429296504181435,8.66232868018922
7.84,-1.0100573451965331,-0.8342827374916921,8.31635923461441
7.86,-1.106967372019382,-0.9375505503146955,8.080026451237678
7.88,-0.7816221396535736,-0.34987273039845623,8.221270657067567
7.9,-1.0026632521676087,-0.9153678966079715,7.725567658242733
7.92,-0.7243111954892592,-0.6871294347846022,7.800271641030138
7.94,0.007998515792297038,-0.19357798356313358,8.158060121591575
7.96,-0.2953911191479966,-0.20240525898967096,8.551513910349906
7.98,0.44396628443431335,0.19156868268377214,9.317618146863548
8.0,0.9340718715229234,-0.12883154364418156,9.958636074973152
8.02,1.3635849033761394,0.2541517146847101,10.537593461961881
8.04,1.4474709751103352,0.16366318338704336,11.023378764012877
8.06,1.4258044637377292,0.40434292821773776,11.676685409945941
8.08,1.7955280811877095,0.4193913142648874,11.608291110880021
8.1,1.5632502298473832,0.5710336512662966,11.64740650785667
8.12,0.9863611735291555,0.5906322332765438,11.604231411787
8.14,0.340085892759826,0.6751105223640128,11.637632094394846
8.16,0.3072343039081223,0.4577525094073319,10.951966542748243
8.18,-0.10650955805736419,0.7389943132752828,10.655184667370028
8.2,-0.594260771351724,0.8813753648831715,10.478346810384798
8.22,-1.084880604286423,0.7754993208809736,10.158230383062092
8.24,-0.9545789243535837,0.778077898375542,9.85592529469531
8.26,-0.8722918126629777,0.4218322118038098,9.780009191648599
8.28,-0.9006785824996919,1.0926481249697453,9.364510673684768
8.3,-1.0994529220363949,0.48731754817815254,9.364000806408972
8.32,-1.2081955613091215,0.6002311883164494,8.894827603740076
8.34,-0.9440074849167662,0.5177935151535479,8.694394066761118
8.36,-1.2411689883220856,0.675760954561022,8.037604792098382
8.38,-1.1898514715523254,0.6160299874213281,7.899353045653488
8.4,-0.8011335883651599,0.6020963948255377,7.451972363503133
8.42,-0.26513772640649674,0.5261639635541311,8.093274899452409
8.44,0.05914133002527105,0.6391924185698996,8.517728709700402
8.46,-0.09026641950692102,0.13786773913517172,8.485563323704712
8.48,0.48818912001900044,-0.0659842976015764,9.200470451642937
8.5,1.4222488563958633,-0.04696405889151786,9.830815344182133
8.52,1.1939156524220234,-0.3213134261819309,10.251382362422234
8.54,1.8574843341171046,-0.2680015630361401,11.31533402784976
8.56,1.8370942825424863,-0.6047124501514125,11.480620163297615
8.58,1.8198657438953096,-0.5525471704872689,11.406623388491944
8.6,1.3139782195840513,-0.807722014076585,11.704657002453795
8.62,0.9972077455372456,-0.3059345792934779,11.45414014459223
8.64,0.509038060909948,-0.5941919556082913,11.47881677117472
8.66,0.4041425127807222,-0.2993989190327755,11.149656372705643
8.68,-0.4453639332339634,-0.5017491869065606,11.002189191470181
8.7,-0.5123623830646367,-0.5190047034208451,10.798295103962847
8.72,-0.44003514002808397,-0.8137658560286598,10.530349842937406
8.74,-0.8127959365397994,-0.7004150674767686,9.736853613868448
8.76,-0.8461498235574183,-0.9777033971572686,9.807704840050116
8.78,-1.39602360155557,-0.8923034718282761,9.591667589901675
8.8,-1.2995356324721838,-0.7580431714421453,9.060348695738565
8.82,-0.8968702458706578,-1.0716936808950295,8.884565962441622
8.84,-1.078085604535757,-0.7767614368925456,8.555014006644516
8.86,-1.250253325751915,-0.4578204534513648,8.05574468599829
8.88,-0.8457779015579804,-0.645674941855596,8.124290013826963
8.9,-0.9025833314157004,-0.6174779449952255,7.797999612961826
8.92,-0.08542967640274521,-0.4622932908406151,7.771145354269491
8.94,-0.12429987223046064,-0.14489148109377303,7.827722663259067
8.96,-0.018158708038485582,-0.1267571455436733,8.724835026617958
8.98,0.7476922588533221,-0.14532400171783122,9.129982022170633
9.0,1.3022870544317449,0.003525936347825579,9.824737486688829
9.02,1.3515984508596035,0.27167233421528686,10.346165239871747
9.04,1.4527842204883976,0.46042967383272093,11.285685178074734
