x,y,z
-1.6991031794304847,1.781935115528024,10.390986874733134
-1.469886193536094,0.3805010704175097,9.400867561717588
-1.788358472575774,0.7882822776316243,8.178840352099783
-2.5669880828895053,0.34715860048375136,6.3026377983032065
-1.7752498308833489,1.0170659657216308,5.501507686066708
-1.8026313395366973,0.561823738296563,4.701528900233851
0.48465785044923015,0.017258256609696404,5.646302419555431
2.019697289795481,0.24417637309287682,8.719285552373934
3.1538672529359206,0.049076140382462635,11.672067536422883
3.9877401695680383,0.11105999383704424,14.450421913094955
3.8295440397933547,-0.37914389658715086,14.79408901360293
2.8387495210236504,-0.7426769534690302,13.502239736498428
1.7052571051401624,-1.5331301933325645,13.233397539445738
-0.37496559233547244,-1.0300959024315905,12.633446728993414
-0.5436390289298374,-1.0789288211832062,10.775456840031925
-1.9396519368319143,-1.7641088987278337,10.748217116636658
-1.6251643232253392,-1.5899451130316005,11.592333622169786
-2.698523307867695,-1.2481206324034873,9.462690569956509
-2.2352962544487522,-1.7068167719116634,7.572755388641958
-1.7186760063416575,-1.9844812443179025,6.906457761740623
-1.9801902043906743,-1.156557748362212,5.924194956696418
-1.775352903263542,-1.1684636318693746,4.630662140515118
-0.4799401615431423,-0.8182779693448994,4.939516071852482
1.355033782363854,-0.6366425272596932,6.708701347052589
1.6590289919334091,-0.5040497728580852,9.064778008123639
3.8381684435226715,0.5624722324017235,13.522352628202087
3.8196067715049264,1.041510273522997,14.621569126114318
3.935085681546939,0.969359094847766,14.729412197359316
2.1940480394136865,1.5882001452355636,14.362618609634858
0.985936255743716,2.0629641867560538,12.720553509551173
-0.45185570315498436,1.335996750187361,12.600295151871046
-1.9599049878689012,1.8626512674077131,11.40832613132611
-2.2774843247400938,1.5196884151801353,12.78174251545669
-2.1760590548652785,1.7477775638351334,10.25197081872248
-2.662116504136729,1.5635785602781134,8.427034802880573
-1.8414304051883184,0.9169554811513216,7.316624515738425
-1.5240093985862462,0.6636016236740008,6.1698387121049105
-2.558057605174028,0.37550577749738145,5.306794868155756
-1.2959832403442628,-0.12287735122377785,4.79743113510841
-0.34451910470971325,0.3271540427611874,5.312731790878521
0.769673407902996,0.08810836627431881,7.056018001202153
3.435515084831566,-0.3337034899252135,11.730729096692553
4.185427103080575,-0.9187476959003706,14.765867168706428
4.464391788549248,-0.03317091009803602,14.766315574197316
3.2770087239235104,-0.5485852012087171,14.318797165535761
1.2536248033073778,-0.3207386453210171,13.31509263627382
0.314196507811491,-1.3595042267240411,13.012806314161127
-1.1423339937247345,-1.0237005815768747,12.239045359997599
-1.4672488246706004,-1.3020661005375112,13.404630884321476
-2.3578620841190108,-1.5839105354648764,10.880210909529803
-1.5349746626384222,-1.0253122553536689,8.461557529014229
-2.248957516075943,-1.6725727988233507,7.724486622293744
-1.7698115660432383,-2.4112546939316672,7.821164297558594
-2.423742434822217,-1.7527591668461664,6.294234017823737
-1.9650317353575426,-2.0025803929274426,5.28486766924715
-1.7977093277878016,-0.45778407801573684,4.568195663677933
0.021750687314331586,-0.5153999740426768,4.921651725770729
1.1869387624067507,-0.2208487670718472,9.206956400632482
3.285963805615095,-0.2519276622001977,11.884184862885638
4.192714062017139,0.8265400973150188,14.322510067908874
3.8280261071890647,1.5643806009110555,15.253569771933892
2.5879642262736904,1.6838923504637864,13.819665932382218
1.480155684992751,1.8677870209945975,12.481296814437867
0.12981437498734594,2.310310428735069,12.739653608933894
-1.488317006454882,2.331837799418161,14.160822206775627
-2.180672068696684,1.655772912458155,12.684763480518182
-2.6258369904870382,1.669785574568441,9.950796902610227
-1.9494188110005028,1.8974548181940063,7.928282569885985
-1.5803989062667358,0.5702733408703354,7.531769535218275
-1.5132389888474438,0.9291950810332631,7.02275593235508
-2.014343838899722,0.11896824230495334,5.6598652582991225
-2.347175704845445,0.2018431073947278,4.476855302772261
-1.0918067961035707,0.7451487893524256,4.978804801981774
0.975102936996308,-0.24052177808046182,6.536303170841408
2.4501652093300526,0.43617780361036346,9.919906069158046
3.0243236126072253,-0.33992613062108545,12.427231471246328
4.787209662792428,0.22983073859399483,15.107115049369092
3.1602180657029013,0.23400794255648077,14.98740578567367
2.219925941435568,-0.8903843552662274,13.575283054717385
0.9754189396530546,-0.4828204641001869,12.963671374961336
-0.7317388451355064,-0.5281730482346249,13.565392896599098
-1.8113149536334412,-1.385046384585061,12.749061569780832
-2.0819987847437607,-1.2068952363455778,10.236491398070468
-1.690308036257748,-2.0906744193033027,9.227633307544146
-1.2427901783619113,-0.8438884880453523,7.521846849467928
-1.9015231292600752,-2.0346097564141163,7.441261537354021
-2.3645756204850525,-1.762321921542384,7.114672116048273
-2.0123162972549586,-1.5005039600907581,5.907889789797873
-0.7694749323041625,-1.1121206076438588,4.725219203584031
-0.15689102879055494,-0.5782504609545901,5.306295008129498
1.5811829748624509,-0.13970787436294582,8.01834619192377
2.9514111733403583,-0.2871308471165588,11.089628159687674
4.101472676012159,0.1144025130134404,14.430910610367672
3.9877085831230024,1.7032557872964156,14.664715039937013
3.837127816013589,1.8203230980359475,14.212772004383591
0.7260336582136206,1.0715288461329404,13.929949328298605
0.47331485012344543,1.8773343170518126,14.370769876312576
-0.9007976880716074,2.0619763564663645,13.095364479918732
-2.2232608756707393,2.482846358883261,11.697018290796855
-1.9834247137333516,1.3100602927258613,9.525210963088755
-1.8308518812759393,1.6980024771202686,8.388222188606559
-2.693151501532865,1.3430653923699507,7.190582502793432
-1.9062335382050506,0.5387141775835651,6.865718871228846
-1.6050709975918354,0.456637169497487,6.324151964474662
-1.2765921421531063,0.10563000455014054,5.747769516417706
-1.013242020764211,0.3976623280987329,4.466003109201478
-0.039953420292671446,-0.4859986291835577,4.887057293260893
1.9809401144472827,-0.05567376472066844,8.980891708131278
2.729288342484971,-0.20664585590561413,12.521689283270248
4.232634221967629,-0.98706265893018,14.324804383500824
3.8188577308370184,-0.17706671053974987,15.38272402992504
3.3261481368019368,-0.19402943888970187,14.054408580857471
1.132705060505176,-1.244338508055447,16.052403528670737
0.44167149403228023,-0.8912316758975658,14.955648666414106
-0.9301106539679104,-1.6831075948442318,12.77266664432325
-1.8571005252702704,-1.314963805062688,11.061240998969703
-2.002786451223898,-1.0920280768314847,9.965708928846738
-1.3497687868170414,-1.8968428074778914,8.49474893994749
-1.1372574361778822,-1.8600756114852142,7.612668369893669
-2.216171157696577,-0.8435682918595346,6.83845508343562
-2.2237114472309005,-1.8238160570688509,5.463010910917523
-1.2578437173107515,-1.6303718764245838,4.670591272366068
-1.8386698853755008,-0.8965563990901136,4.5216919196886565
-0.5065206605087114,0.5014795431284369,6.411370308668918
1.8322458350709552,0.10135349127679286,9.076870551473998
3.5769701546070922,0.201978797308226,13.073112418340449
3.5707586681536263,1.1327908122977375,14.900310015904576
3.1103405111693916,1.554168217343797,14.281430410530023
2.2020096479284796,1.7685214280740267,15.599539751664848
1.339215558263572,2.002132135471785,14.264369187622645
-0.8370699339708085,2.1168975485639545,12.765567053373251
-1.2180332357090462,1.6423281464384991,11.013123999757596
-2.0252101413921584,1.508283056470799,10.254162712694704
-1.4600311288797252,1.7002405643643328,9.159243781717219
-2.086826199380914,0.15499088312832165,8.11011955341666
-1.834014935287063,-0.14466881896184758,7.248851807625325
-2.001969383741687,0.42557420715671856,6.78130263951434
-2.086847184675505,0.3277325376991099,5.258951866618576
-1.2158270676947753,0.5781774596451044,4.8510410836218245
-0.1824759749205262,-0.02246289744070251,4.813950506412393
1.1620900654070234,0.532468711768567,7.1149030583652095
1.8760143978286832,0.02612064538175316,11.42230727298954
3.279521006343918,-0.44420765882021485,14.096156435748668
3.622901618198336,0.25193798424676594,15.169046675705749
3.379638733254012,-0.2952066030539068,16.26493069438587
1.8671882298466822,-1.1138159257493905,14.333733070315821
-0.029140394696197114,-0.5081677107596898,12.670992444757676
-1.396878118472982,-0.746872607132017,11.91995004729342
-1.5746855387618237,-1.8001746599988948,10.567797507511932
-2.386647671326013,-1.4571023218115218,10.278989263288786
-3.0325513271799807,-1.4155844488954485,8.01274578277893
-1.9128181520496002,-2.4029640442933005,8.38760409140668
-2.2450034313660074,-1.2967019848449466,6.777385060072936
-1.7975669804089645,-1.8678404798302601,6.539252890351774
-2.2275783621814456,-1.7032714102549946,5.8699607581064654
-1.3348411795445736,-1.1375616017777344,4.588393171206289
0.12728953935413073,-0.33421920973336655,5.448343971572562
0.7345749477007458,0.24200417038328648,8.591409450540027
2.8449328607027384,0.9783887272519061,11.853239005834729
3.626073907509497,0.4001101833408209,13.832075534489821
3.6615155598173863,1.2915466648922762,17.151452925956228
2.662006253612119,1.7200543481761343,14.52718541009874
1.3362889680645489,1.8408147479095822,13.070619678803451
-0.15761909216040065,1.3447989176141522,12.375537382578463
-1.1511031117511754,1.823134436799768,11.52539443668125
-1.7873861794267956,1.7411151270476068,10.950359407936633
-1.627992934656418,1.1831124265000295,9.964141111703436
-1.630841708029961,1.4053470945915085,8.007776519902489
-1.4303665777135122,1.0554340708363803,7.187542448315103
-1.576878085460186,0.19693748564638558,7.589518255004993
-2.2979165622261886,0.7811665123899261,6.190115751254549
-1.8912077931172513,0.39709905269219653,5.151002664598264
-0.9780717652221363,-0.5464924935719679,4.95392137404673
0.995836234226054,-0.02293932674978237,6.3041317312035545
2.0488508628134503,0.049463306905945324,9.659656668968958
3.771837525358265,-0.3846826742163414,12.836873899241645
3.265095708501714,-0.08493881099513022,17.30554247614503
2.7803733922200333,-0.46639214268647167,16.33333533269717
2.9213722624620404,-0.1176452807836268,14.631988430080254
1.0048610757000573,-0.6295551024613276,11.989308791223127
-0.19231589407118455,-0.21045337978981316,12.561596499978227
-2.2612626787023853,-1.7887547006843758,11.326023206036828
-1.9850286237936745,-1.3064359309062017,9.455565717511176
-2.6612523373995436,-1.6058324052616275,8.346247226640832
-1.6191395603712415,-1.5522408008049449,7.630233592172866
-1.9758406157433006,-1.2131865974554716,6.980804025979617
-2.1255883084833354,-2.2200152402775952,6.62245543753421
-1.6683631407697155,-1.2041067057255082,5.696397011636791
-1.5598580466190681,-1.010007874241739,4.507228921296477
-0.49556051913940324,-1.1213060554910927,4.788550241643797
0.5027231603300264,0.16315446217106871,7.477382325096528
3.1953624041489577,0.18111690376972897,11.103863806411043
3.806955003512892,0.31679407734385556,16.106186405909906
4.2168828432322565,1.195384418120713,15.929071277407251
2.7526169563494025,1.7395387973475032,14.975396267945563
2.4513010610333565,1.7194908164889258,13.98642538712835
0.3461775988854584,1.5479926786090485,12.03919686042568
-0.3710102151521638,1.419259968112362,11.863832184770338
-1.4429851035103578,1.3320110885282195,10.797835107050608
-3.0675417806333556,1.817947502711208,9.308351879206457
-1.726937100224487,1.666651778800122,8.54650929444701
-1.6040537449143113,0.9517711933706113,8.142323578066712
-1.7710077166899796,1.7480481933851382,7.932074235557455
-2.0149194807117836,0.4991238355376666,6.275878243867346
-2.001907362889407,0.37618629308928664,5.320723869791175
-1.2528081537335627,0.09517205421002672,4.700433489662453
0.5768843116897903,0.08524600235420096,5.494781140626038
2.202841774633349,0.016079968398777202,9.090711991516773
3.0151077837209685,0.16855718071994752,14.060246513478242
3.623092651898071,-0.24743290458108214,16.36127795293308
4.3616874376523365,-0.057876244152335665,15.566587876751441
3.2403006356383246,-1.1037600404614913,13.645784203832182
1.4220851412886817,-0.9142424437242735,12.566306576015913
-0.6168386156820803,-1.0204278708401051,11.705117985980916
-2.073232814856827,-1.2346736740246782,12.294684758239534
-1.6879126693634954,-2.097195399573354,11.264986489672925
-2.325856833145108,-1.201713460348666,9.03880854919661
-2.2510958833681203,-2.2813042617355577,7.683149413594158
-1.815811610716815,-1.9951672717176507,7.120167599378332
-2.28378973115856,-1.7002727899994972,6.953357721928534
-2.291066752844882,-0.7090007665988801,5.542356742420872
-2.0580310639184964,-1.2773434245180462,5.001408307542084
-0.620115915556399,-0.7150999967512455,4.49444399397729
0.13078755768517258,-1.0587550585631402,6.836256444952187
1.5322316781570482,-0.3340106885704914,11.833195666568407
3.0576663100668986,0.18683137568307268,13.937360542133064
4.572611723263577,0.6810032273779908,15.084166752009722
3.3609840876186405,1.6629037187769211,14.921582051363968
2.5724377474375335,1.3063846239411867,13.630529214519346
0.6506480241946659,1.9324480206192418,13.247463527352132
-0.7788361611124492,1.4342461029521347,12.34522852690203
-1.1316146269428906,1.5819343356534505,11.326719645446598
-2.0367895736896964,0.6001075601444165,10.968056246382673
-1.4336071932536658,1.3354650937232588,8.69439651973386
-1.2364198399807402,1.1271706495385478,7.295280598064539
-1.3892504754022617,0.8146784780776264,7.185185199156893
-2.3210549077981892,1.4507879308597436,6.295064822861441
-1.983969208621835,0.4389036111862568,5.907907106446116
-0.9660984451067277,-0.7885317030349235,4.101297822988317
-0.16323607459738065,-0.3181770612374839,5.3171587963582025
1.5109807780000817,0.04641834419813842,9.028546477609048
3.119151308572909,-0.06334451155324944,11.549022937147878
4.246611039031381,-0.4573268810961354,14.784047894557094
3.576555155358332,-0.6619162294989106,15.610746043757274
3.2402632646395255,0.1481227810072745,14.54219850350658
1.6020453338886989,-0.19853054591106484,13.250980759484781
0.20099524345512088,-0.3640076817338851,13.270478677888352
-1.0056275826403347,-1.3036803226430391,12.489804859061456
-1.8328305090955228,-1.0092893847983881,11.472100104400624
-2.355492187200008,-2.5269149174674643,9.00569783659595
-2.5736986342673087,-1.8237046801978711,8.1772606042573
-2.608655369562488,-1.9575026305562968,7.524716607694701
-1.319378869878115,-1.8194290447985402,7.2782490036053105
-1.628075990935098,-1.5463190557311728,6.651112607428631
-1.8121397049079446,-1.4256868328393602,4.702206088160514
-2.407185944049009,-1.4749471587296585,4.715649771465633
-0.3350901992880576,-0.9116653696769228,6.875318160795942
1.7907434573062186,0.05043931043867009,10.038767491148837
3.403038652015307,0.4541752175003456,12.346155943227412
3.7901767742899364,1.3945383253647932,15.139477377838192
4.055186219389266,1.2697509072861262,15.168712093483544
2.8120010698309676,2.0424801045846657,13.953386471649186
1.7726085549049937,1.0678603435819671,13.12408985795525
-0.26509355256032757,1.9729052782052787,12.090683762029267
-1.4486309601269842,2.023495596121819,11.798336837486202
-2.208392850423241,1.8064667340423597,10.35485927947946
-1.8194388108122752,0.9541138719355131,9.443210236808616
-1.8700175389707123,1.338977349072126,8.009172844142574
-2.4670531198570735,0.827559771843409,7.348166604813934
-1.9299963231839925,0.9693813031442381,6.865368714442771
-2.0345265104225225,0.49305296539938487,5.560924189585459
-1.4012981621283218,0.1237462177507481,5.612615928798179
-0.9397257962407582,1.1225640920612199,6.1398053148286955
0.11732039691628021,-0.20032057645021356,7.912532741465581
1.940662440975704,0.11176097558539726,9.879326051236987
4.171530362263407,0.12372776930696924,12.315603204256604
3.9114882287580737,-0.3272418475681524,15.106789671071347
4.006476415428768,0.10434268247985767,15.264934672334245
1.8275135587643232,-0.18251889056055853,14.189354350433755
0.9325662679537506,-1.4126849117613536,13.111336960954056
-1.313305843132483,-0.7244126441168124,12.104802104164888
-1.6532251260517945,-0.5028437776315885,11.740184275105694
-2.383582000869374,-1.739184751911151,10.04085456483504
-2.4702703366458314,-2.1634742709817534,8.621107646775103
-2.4292050662214475,-1.8413403427680035,7.918317239428296
-2.1084561916166584,-1.7494840626968298,7.3623206353314306
-2.8733183013898014,-1.6343304067581244,6.40530926782212
-2.630070345631648,-1.028395144590263,5.585958094841972
-1.5218051881249566,-1.4223944832070947,6.586235810276607
-1.1806008349535406,-0.5450184975138643,5.6739234233399465
0.4367201350559162,-0.004080058886577642,8.215412211980057
3.3338199307793435,0.19782863460199523,10.495872007612743
4.353702137875451,0.3642968470952176,13.370471960917037
3.6359804543920067,0.5612358539172135,15.257226350170837
3.3924365706920225,0.7428167695909523,14.475367094835024
1.5289974884880053,1.0045041833430832,13.373421954072471
-0.06699419842025617,1.0750721238295018,12.566644164361458
-2.346507914551323,2.346787912755645,12.392203515025844
-1.2644925802572526,1.5850147829856824,11.37636671896797
-1.8994934042345726,2.317063105116717,9.997345568194005
-1.7717513890216332,1.4367581856988692,9.009750098972912
-1.7875540718711425,0.4378142176214367,7.9714107618126615
-2.131785201977741,0.7348362239373587,7.164809375651471
-2.319278656813347,0.8448183416922239,6.714969469775821
-1.9635937545768478,0.5305412747654117,7.104324001825228
-0.6783386556056701,0.07878387684015162,5.781346847741399
0.001871481048497308,0.48756738495504104,6.801670897553532
2.366469798763061,-0.3896724888694162,8.487567961738884
2.7532074677009057,0.00492555431556059,12.361314778406264
3.318109729458044,0.14587682833576665,14.783162623705595
3.4638003005382854,-0.4507592806916233,15.129010655750546
2.7853988760271333,-0.26782124116724465,14.827246279540987
1.8736417871486455,-0.7167901062913189,12.953406118077845
-0.44427887831510016,-0.8139743868001995,13.061781473535254
-2.0035853161288744,-0.9672045980696892,11.359087812344102
-2.0036624030871133,-1.483280608420009,10.735170077644222
-1.6330557111364499,-1.0054397824397885,9.228642756296994
-2.038334724111494,-1.5921251378970886,8.420106873988868
-1.923708634538599,-1.5223325159086827,6.8878604317596475
-2.0960515273597973,-1.2358913844550445,7.034852404755787
-2.193493956792812,-1.2904435529475626,8.734458755978128
-0.826650955028772,-1.63716025359862,6.282469532045955
-0.37834203269880884,-0.6060886729662762,5.183490242703245
1.25646094888778,-0.3640779968665403,6.1571711416111405
3.275208682316288,-0.28130585823704296,10.007725203125101
3.9523891396489086,0.9213104237400536,12.582971799187025
3.808266874391447,0.4826224539485528,14.480532606595728
3.9463374735799817,1.0351612425094494,14.871889047004997
3.1401469490821707,1.3576841975933802,13.936991571281583
0.987682592798863,1.1787734528263991,12.847931659928385
-0.8380040508378238,1.7352385273145967,12.42978266340692
-1.1318128587060396,1.4283240426747512,11.091027408862688
-2.5968853697465075,1.6502627241760104,9.596142247420413
-2.043891048072219,2.054449162211336,9.21904095744693
-1.7084673555417633,1.1169838825583192,7.323622224357514
-2.0659955009878663,1.085085294739479,7.473468051287779
-1.8629162001204833,0.6568776357163535,8.190541658799745
-1.7933710240944678,0.33875026559164023,7.32019859910365
-1.3352333177259998,0.5926742123187583,5.320571976769835
-0.5571443838354138,-0.20590669577361176,5.393890281317333
0.88420371404314,0.4624080827955996,7.737538257444885
2.5730011286707497,-0.3410604121877395,10.903509666702144
3.176531689615029,0.4071541783299175,13.823855062974811
4.519443560378858,-0.4003702760275031,15.262586683747042
3.4772654302778268,-0.7360932366358425,14.300578342035706
1.926036983346056,-0.5537169762825974,12.016577115263761
-0.025263627051942183,-1.4431881938962328,12.414697714603705
-1.040705751277264,-1.481968892476111,11.665602869165529
